problem_name,algo_name,Noise_type,Noise_intensity,Max_fitness,Min_fitness,Final_fitness
OneMax_100item,EAelite,post,9,85.0,58.0,83.0
OneMax_100item,EAelite,post,9,84.0,61.0,84.0
OneMax_100item,EAelite,post,9,85.0,52.0,84.0
OneMax_100item,EAelite,post,9,84.0,56.0,81.0
OneMax_100item,EAelite,post,9,80.0,57.0,80.0
OneMax_100item,EAelite,post,9,84.0,52.0,84.0
OneMax_100item,EAelite,post,9,85.0,58.0,80.0
OneMax_100item,EAelite,post,9,86.0,59.0,84.0
OneMax_100item,EAelite,post,9,81.0,56.0,81.0
OneMax_100item,EAelite,post,9,90.0,59.0,85.0
OneMax_100item,EAelite,post,9,87.0,55.0,87.0
OneMax_100item,EAelite,post,9,81.0,55.0,81.0
OneMax_100item,EAelite,post,9,83.0,49.0,83.0
OneMax_100item,EAelite,post,9,78.0,57.0,78.0
OneMax_100item,EAelite,post,9,80.0,60.0,77.0
OneMax_100item,EAelite,post,9,81.0,58.0,78.0
OneMax_100item,EAelite,post,9,82.0,53.0,82.0
OneMax_100item,EAelite,post,9,86.0,57.0,86.0
OneMax_100item,EAelite,post,9,84.0,49.0,82.0
OneMax_100item,EAelite,post,9,78.0,49.0,78.0
OneMax_100item,EAelite,post,9,92.0,53.0,92.0
OneMax_100item,EAelite,post,9,82.0,54.0,82.0
OneMax_100item,EAelite,post,9,76.0,55.0,76.0
OneMax_100item,EAelite,post,9,80.0,52.0,80.0
OneMax_100item,EAelite,post,9,81.0,58.0,81.0
OneMax_100item,EAelite,post,9,80.0,51.0,79.0
OneMax_100item,EAelite,post,9,82.0,61.0,81.0
OneMax_100item,EAelite,post,9,87.0,57.0,86.0
OneMax_100item,EAelite,post,9,80.0,58.0,80.0
OneMax_100item,EAelite,post,9,69.0,57.0,69.0
OneMax_100item,EAelite,post,9,81.0,57.0,81.0
OneMax_100item,EAelite,post,9,84.0,48.0,83.0
OneMax_100item,EAelite,post,9,84.0,53.0,84.0
OneMax_100item,EAelite,post,9,78.0,55.0,75.0
OneMax_100item,EAelite,post,9,83.0,58.0,81.0
OneMax_100item,EAelite,post,9,81.0,59.0,81.0
OneMax_100item,EAelite,post,9,84.0,54.0,84.0
OneMax_100item,EAelite,post,9,78.0,58.0,78.0
OneMax_100item,EAelite,post,9,85.0,55.0,85.0
OneMax_100item,EAelite,post,9,78.0,63.0,78.0
OneMax_100item,EAelite,post,9,80.0,47.0,80.0
OneMax_100item,EAelite,post,9,85.0,51.0,80.0
OneMax_100item,EAelite,post,9,89.0,54.0,89.0
OneMax_100item,EAelite,post,9,79.0,50.0,78.0
OneMax_100item,EAelite,post,9,81.0,60.0,80.0
OneMax_100item,EAelite,post,9,82.0,56.0,80.0
OneMax_100item,EAelite,post,9,79.0,55.0,79.0
OneMax_100item,EAelite,post,9,90.0,54.0,90.0
OneMax_100item,EAelite,post,9,82.0,56.0,82.0
OneMax_100item,EAelite,post,9,84.0,58.0,84.0
OneMax_100item,EAelite,post,9,85.0,55.0,85.0
OneMax_100item,EAelite,post,9,84.0,52.0,81.0
OneMax_100item,EAelite,post,9,79.0,54.0,77.0
OneMax_100item,EAelite,post,9,82.0,49.0,81.0
OneMax_100item,EAelite,post,9,79.0,50.0,79.0
OneMax_100item,EAelite,post,9,84.0,57.0,83.0
OneMax_100item,EAelite,post,9,86.0,57.0,84.0
OneMax_100item,EAelite,post,9,86.0,56.0,86.0
OneMax_100item,EAelite,post,9,84.0,55.0,84.0
OneMax_100item,EAelite,post,9,90.0,58.0,90.0
OneMax_100item,EAelite,post,9,81.0,51.0,80.0
OneMax_100item,EAelite,post,9,86.0,49.0,84.0
OneMax_100item,EAelite,post,9,85.0,61.0,84.0
OneMax_100item,EAelite,post,9,80.0,59.0,80.0
OneMax_100item,EAelite,post,9,83.0,54.0,83.0
OneMax_100item,EAelite,post,9,79.0,51.0,79.0
OneMax_100item,EAelite,post,9,86.0,49.0,86.0
OneMax_100item,EAelite,post,9,85.0,55.0,82.0
OneMax_100item,EAelite,post,9,79.0,57.0,79.0
OneMax_100item,EAelite,post,9,79.0,57.0,79.0
OneMax_100item,EAelite,post,9,76.0,58.0,76.0
OneMax_100item,EAelite,post,9,81.0,53.0,81.0
OneMax_100item,EAelite,post,9,83.0,54.0,83.0
OneMax_100item,EAelite,post,9,82.0,58.0,81.0
OneMax_100item,EAelite,post,9,82.0,53.0,82.0
OneMax_100item,EAelite,post,9,78.0,48.0,77.0
OneMax_100item,EAelite,post,9,85.0,53.0,85.0
OneMax_100item,EAelite,post,9,77.0,53.0,76.0
OneMax_100item,PCEA,post,10,100.0,52.0,99.0
OneMax_100item,PCEA,post,10,100.0,57.0,99.0
OneMax_100item,PCEA,post,10,100.0,48.0,99.0
OneMax_100item,PCEA,post,10,100.0,45.0,98.0
OneMax_100item,PCEA,post,10,100.0,56.0,99.0
OneMax_100item,PCEA,post,10,100.0,56.0,99.0
OneMax_100item,PCEA,post,10,100.0,56.0,99.0
OneMax_100item,PCEA,post,10,100.0,51.0,99.0
OneMax_100item,PCEA,post,10,100.0,55.0,99.0
OneMax_100item,PCEA,post,10,100.0,52.0,99.0
OneMax_100item,PCEA,post,10,100.0,50.0,99.0
OneMax_100item,PCEA,post,10,100.0,48.0,99.0
OneMax_100item,PCEA,post,10,100.0,51.0,99.0
OneMax_100item,PCEA,post,10,100.0,48.0,98.0
OneMax_100item,PCEA,post,10,100.0,54.0,99.0
OneMax_100item,PCEA,post,10,100.0,50.0,99.0
OneMax_100item,PCEA,post,10,100.0,50.0,99.0
OneMax_100item,PCEA,post,10,100.0,51.0,98.0
OneMax_100item,PCEA,post,10,100.0,52.0,99.0
OneMax_100item,PCEA,post,10,100.0,46.0,99.0
OneMax_100item,PCEA,post,10,100.0,50.0,99.0
OneMax_100item,PCEA,post,10,100.0,52.0,99.0
OneMax_100item,PCEA,post,10,100.0,50.0,99.0
OneMax_100item,PCEA,post,10,100.0,56.0,99.0
OneMax_100item,PCEA,post,10,100.0,52.0,98.0
OneMax_100item,PCEA,post,10,100.0,51.0,98.0
OneMax_100item,PCEA,post,10,100.0,58.0,98.0
OneMax_100item,PCEA,post,10,100.0,56.0,98.0
OneMax_100item,PCEA,post,10,100.0,52.0,99.0
OneMax_100item,PCEA,post,10,100.0,53.0,99.0
OneMax_100item,PCEA,post,10,100.0,57.0,99.0
OneMax_100item,PCEA,post,10,100.0,49.0,99.0
OneMax_100item,PCEA,post,10,100.0,56.0,99.0
OneMax_100item,PCEA,post,10,100.0,53.0,99.0
OneMax_100item,PCEA,post,10,100.0,56.0,99.0
OneMax_100item,PCEA,post,10,100.0,52.0,98.0
OneMax_100item,PCEA,post,10,100.0,53.0,99.0
OneMax_100item,PCEA,post,10,100.0,54.0,99.0
OneMax_100item,PCEA,post,10,100.0,52.0,99.0
OneMax_100item,PCEA,post,10,100.0,51.0,99.0
OneMax_100item,PCEA,post,10,100.0,54.0,99.0
OneMax_100item,PCEA,post,10,100.0,54.0,99.0
OneMax_100item,PCEA,post,10,100.0,50.0,99.0
OneMax_100item,PCEA,post,10,100.0,47.0,99.0
OneMax_100item,PCEA,post,10,100.0,52.0,99.0
OneMax_100item,PCEA,post,10,100.0,53.0,99.0
OneMax_100item,PCEA,post,10,100.0,52.0,99.0
OneMax_100item,PCEA,post,10,100.0,54.0,98.0
OneMax_100item,PCEA,post,10,100.0,47.0,99.0
OneMax_100item,PCEA,post,10,100.0,55.0,99.0
OneMax_100item,PCEA,post,10,100.0,52.0,99.0
OneMax_100item,PCEA,post,10,100.0,53.0,99.0
OneMax_100item,PCEA,post,10,100.0,53.0,98.0
OneMax_100item,PCEA,post,10,100.0,51.0,95.0
OneMax_100item,PCEA,post,10,100.0,50.0,99.0
OneMax_100item,PCEA,post,10,100.0,47.0,99.0
OneMax_100item,PCEA,post,10,100.0,52.0,99.0
OneMax_100item,PCEA,post,10,100.0,51.0,99.0
OneMax_100item,PCEA,post,10,100.0,51.0,99.0
OneMax_100item,PCEA,post,10,100.0,52.0,99.0
OneMax_100item,PCEA,post,10,100.0,55.0,98.0
OneMax_100item,PCEA,post,10,100.0,52.0,99.0
OneMax_100item,PCEA,post,10,100.0,52.0,99.0
OneMax_100item,PCEA,post,10,100.0,53.0,99.0
OneMax_100item,PCEA,post,10,100.0,56.0,98.0
OneMax_100item,PCEA,post,10,100.0,51.0,99.0
OneMax_100item,PCEA,post,10,100.0,50.0,99.0
OneMax_100item,PCEA,post,10,100.0,55.0,98.0
OneMax_100item,PCEA,post,10,100.0,47.0,99.0
OneMax_100item,PCEA,post,10,100.0,50.0,99.0
OneMax_100item,PCEA,post,10,100.0,49.0,99.0
OneMax_100item,PCEA,post,10,100.0,54.0,98.0
OneMax_100item,PCEA,post,10,100.0,51.0,99.0
OneMax_100item,PCEA,post,10,100.0,47.0,99.0
OneMax_100item,PCEA,post,10,100.0,52.0,99.0
OneMax_100item,PCEA,post,10,100.0,49.0,99.0
OneMax_100item,PCEA,post,10,100.0,55.0,99.0
OneMax_100item,PCEA,post,10,100.0,54.0,99.0
OneMax_100item,PCEA,post,10,100.0,51.0,99.0
OneMax_100item,PCEA,post,10,100.0,50.0,99.0
OneMax_100item,PCEA,post,10,100.0,50.0,99.0
OneMax_100item,PCEA,post,10,100.0,49.0,99.0
OneMax_100item,PCEA,post,10,100.0,54.0,99.0
OneMax_100item,PCEA,post,10,100.0,56.0,98.0
OneMax_100item,PCEA,post,10,100.0,52.0,99.0
OneMax_100item,PCEA,post,10,100.0,47.0,99.0
OneMax_100item,PCEA,post,10,100.0,54.0,99.0
OneMax_100item,PCEA,post,10,100.0,54.0,99.0
OneMax_100item,PCEA,post,10,100.0,55.0,98.0
OneMax_100item,PCEA,post,10,100.0,53.0,99.0
OneMax_100item,PCEA,post,10,100.0,54.0,99.0
OneMax_100item,PCEA,post,10,100.0,51.0,99.0
OneMax_100item,PCEA,post,10,100.0,49.0,99.0
OneMax_100item,PCEA,post,10,100.0,53.0,99.0
OneMax_100item,PCEA,post,10,100.0,54.0,99.0
OneMax_100item,PCEA,post,10,100.0,55.0,99.0
OneMax_100item,PCEA,post,10,100.0,52.0,98.0
OneMax_100item,PCEA,post,10,100.0,53.0,99.0
OneMax_100item,PCEA,post,10,100.0,55.0,99.0
OneMax_100item,PCEA,post,10,100.0,47.0,99.0
OneMax_100item,UMDA,post,10,100.0,51.0,99.0
OneMax_100item,UMDA,post,10,100.0,62.0,99.0
OneMax_100item,UMDA,post,10,100.0,58.0,100.0
OneMax_100item,UMDA,post,10,100.0,55.0,99.0
OneMax_100item,UMDA,post,10,100.0,55.0,99.0
OneMax_100item,UMDA,post,10,100.0,51.0,99.0
OneMax_100item,UMDA,post,10,100.0,55.0,99.0
OneMax_100item,UMDA,post,10,100.0,58.0,99.0
OneMax_100item,UMDA,post,10,100.0,57.0,99.0
OneMax_100item,UMDA,post,10,100.0,52.0,99.0
OneMax_100item,UMDA,post,10,100.0,56.0,99.0
OneMax_100item,UMDA,post,10,100.0,57.0,99.0
OneMax_100item,UMDA,post,10,100.0,54.0,99.0
OneMax_100item,UMDA,post,10,100.0,56.0,99.0
OneMax_100item,UMDA,post,10,100.0,58.0,98.0
OneMax_100item,UMDA,post,10,100.0,56.0,100.0
OneMax_100item,UMDA,post,10,100.0,56.0,99.0
OneMax_100item,UMDA,post,10,100.0,53.0,99.0
OneMax_100item,UMDA,post,10,100.0,56.0,99.0
OneMax_100item,UMDA,post,10,100.0,57.0,99.0
OneMax_100item,UMDA,post,10,100.0,57.0,100.0
OneMax_100item,UMDA,post,10,100.0,64.0,99.0
OneMax_100item,UMDA,post,10,100.0,47.0,98.0
OneMax_100item,UMDA,post,10,100.0,57.0,99.0
OneMax_100item,UMDA,post,10,100.0,50.0,99.0
OneMax_100item,UMDA,post,10,100.0,58.0,99.0
OneMax_100item,UMDA,post,10,100.0,54.0,99.0
OneMax_100item,UMDA,post,10,100.0,52.0,98.0
OneMax_100item,UMDA,post,10,100.0,60.0,99.0
OneMax_100item,UMDA,post,10,100.0,56.0,100.0
OneMax_100item,UMDA,post,10,100.0,58.0,99.0
OneMax_100item,UMDA,post,10,100.0,56.0,99.0
OneMax_100item,UMDA,post,10,100.0,58.0,99.0
OneMax_100item,UMDA,post,10,100.0,63.0,98.0
OneMax_100item,UMDA,post,10,100.0,60.0,99.0
OneMax_100item,UMDA,post,10,100.0,59.0,99.0
OneMax_100item,UMDA,post,10,100.0,52.0,99.0
OneMax_100item,UMDA,post,10,100.0,62.0,98.0
OneMax_100item,UMDA,post,10,100.0,49.0,99.0
OneMax_100item,UMDA,post,10,100.0,56.0,99.0
OneMax_100item,UMDA,post,10,100.0,58.0,99.0
OneMax_100item,UMDA,post,10,100.0,58.0,99.0
OneMax_100item,UMDA,post,10,100.0,54.0,99.0
OneMax_100item,UMDA,post,10,100.0,52.0,99.0
OneMax_100item,UMDA,post,10,100.0,50.0,99.0
OneMax_100item,UMDA,post,10,100.0,50.0,99.0
OneMax_100item,UMDA,post,10,100.0,53.0,99.0
OneMax_100item,UMDA,post,10,100.0,55.0,99.0
OneMax_100item,UMDA,post,10,100.0,56.0,98.0
OneMax_100item,UMDA,post,10,100.0,61.0,99.0
OneMax_100item,UMDA,post,10,100.0,55.0,99.0
OneMax_100item,UMDA,post,10,100.0,56.0,99.0
OneMax_100item,UMDA,post,10,100.0,53.0,99.0
OneMax_100item,UMDA,post,10,100.0,62.0,98.0
OneMax_100item,UMDA,post,10,100.0,58.0,99.0
OneMax_100item,UMDA,post,10,100.0,55.0,99.0
OneMax_100item,UMDA,post,10,100.0,59.0,99.0
OneMax_100item,UMDA,post,10,100.0,56.0,99.0
OneMax_100item,UMDA,post,10,100.0,60.0,99.0
OneMax_100item,UMDA,post,10,100.0,53.0,96.0
OneMax_100item,UMDA,post,10,100.0,47.0,99.0
OneMax_100item,UMDA,post,10,100.0,56.0,99.0
OneMax_100item,UMDA,post,10,100.0,51.0,100.0
OneMax_100item,UMDA,post,10,100.0,61.0,98.0
OneMax_100item,UMDA,post,10,100.0,54.0,99.0
OneMax_100item,UMDA,post,10,100.0,58.0,99.0
OneMax_100item,UMDA,post,10,100.0,57.0,99.0
OneMax_100item,UMDA,post,10,100.0,46.0,99.0
OneMax_100item,UMDA,post,10,100.0,53.0,99.0
OneMax_100item,UMDA,post,10,100.0,52.0,99.0
OneMax_100item,UMDA,post,10,100.0,60.0,99.0
OneMax_100item,UMDA,post,10,100.0,51.0,97.0
OneMax_100item,UMDA,post,10,100.0,60.0,99.0
OneMax_100item,UMDA,post,10,100.0,61.0,99.0
OneMax_100item,UMDA,post,10,100.0,58.0,99.0
OneMax_100item,UMDA,post,10,100.0,60.0,100.0
OneMax_100item,UMDA,post,10,100.0,51.0,99.0
OneMax_100item,UMDA,post,10,100.0,55.0,99.0
OneMax_100item,UMDA,post,10,100.0,56.0,99.0
OneMax_100item,UMDA,post,10,100.0,60.0,99.0
OneMax_100item,UMDA,post,10,100.0,47.0,99.0
OneMax_100item,UMDA,post,10,100.0,54.0,98.0
OneMax_100item,UMDA,post,10,100.0,56.0,99.0
OneMax_100item,UMDA,post,10,100.0,46.0,99.0
OneMax_100item,UMDA,post,10,100.0,56.0,99.0
OneMax_100item,UMDA,post,10,100.0,55.0,99.0
OneMax_100item,UMDA,post,10,100.0,53.0,99.0
OneMax_100item,UMDA,post,10,100.0,56.0,99.0
OneMax_100item,UMDA,post,10,100.0,61.0,99.0
OneMax_100item,UMDA,post,10,100.0,54.0,99.0
OneMax_100item,UMDA,post,10,100.0,62.0,99.0
OneMax_100item,UMDA,post,10,100.0,55.0,99.0
OneMax_100item,UMDA,post,10,100.0,55.0,99.0
OneMax_100item,UMDA,post,10,100.0,52.0,99.0
OneMax_100item,UMDA,post,10,100.0,62.0,98.0
OneMax_100item,UMDA,post,10,100.0,64.0,99.0
OneMax_100item,UMDA,post,10,100.0,49.0,99.0
OneMax_100item,UMDA,post,10,100.0,61.0,99.0
OneMax_100item,UMDA,post,10,100.0,59.0,99.0
OneMax_100item,UMDA,post,10,100.0,54.0,98.0
OneMax_100item,OnePlusOneEA,post,10,57.0,53.0,55.0
OneMax_100item,OnePlusOneEA,post,10,56.0,50.0,52.0
OneMax_100item,OnePlusOneEA,post,10,56.0,53.0,56.0
OneMax_100item,OnePlusOneEA,post,10,54.0,52.0,54.0
OneMax_100item,OnePlusOneEA,post,10,50.0,46.0,46.0
OneMax_100item,OnePlusOneEA,post,10,59.0,56.0,59.0
OneMax_100item,OnePlusOneEA,post,10,52.0,49.0,51.0
OneMax_100item,OnePlusOneEA,post,10,52.0,48.0,51.0
OneMax_100item,OnePlusOneEA,post,10,51.0,40.0,51.0
OneMax_100item,OnePlusOneEA,post,10,57.0,53.0,57.0
OneMax_100item,OnePlusOneEA,post,10,47.0,44.0,47.0
OneMax_100item,OnePlusOneEA,post,10,55.0,50.0,55.0
OneMax_100item,OnePlusOneEA,post,10,54.0,51.0,53.0
OneMax_100item,OnePlusOneEA,post,10,58.0,55.0,56.0
OneMax_100item,OnePlusOneEA,post,10,55.0,53.0,55.0
OneMax_100item,OnePlusOneEA,post,10,53.0,48.0,53.0
OneMax_100item,OnePlusOneEA,post,10,54.0,51.0,54.0
OneMax_100item,OnePlusOneEA,post,10,58.0,56.0,57.0
OneMax_100item,OnePlusOneEA,post,10,55.0,50.0,54.0
OneMax_100item,OnePlusOneEA,post,10,49.0,41.0,49.0
OneMax_100item,OnePlusOneEA,post,10,54.0,46.0,54.0
OneMax_100item,OnePlusOneEA,post,10,50.0,47.0,50.0
OneMax_100item,OnePlusOneEA,post,10,51.0,46.0,49.0
OneMax_100item,OnePlusOneEA,post,10,56.0,53.0,55.0
OneMax_100item,OnePlusOneEA,post,10,53.0,50.0,53.0
OneMax_100item,OnePlusOneEA,post,10,52.0,39.0,52.0
OneMax_100item,OnePlusOneEA,post,10,55.0,50.0,55.0
OneMax_100item,OnePlusOneEA,post,10,46.0,42.0,46.0
OneMax_100item,OnePlusOneEA,post,10,48.0,44.0,47.0
OneMax_100item,OnePlusOneEA,post,10,55.0,51.0,51.0
OneMax_100item,OnePlusOneEA,post,10,45.0,42.0,45.0
OneMax_100item,OnePlusOneEA,post,10,47.0,44.0,47.0
OneMax_100item,OnePlusOneEA,post,10,66.0,62.0,64.0
OneMax_100item,OnePlusOneEA,post,10,56.0,53.0,56.0
OneMax_100item,OnePlusOneEA,post,10,54.0,51.0,52.0
OneMax_100item,OnePlusOneEA,post,10,56.0,50.0,54.0
OneMax_100item,OnePlusOneEA,post,10,48.0,44.0,47.0
OneMax_100item,OnePlusOneEA,post,10,57.0,51.0,57.0
OneMax_100item,OnePlusOneEA,post,10,47.0,42.0,46.0
OneMax_100item,OnePlusOneEA,post,10,45.0,43.0,45.0
OneMax_100item,OnePlusOneEA,post,10,44.0,40.0,44.0
OneMax_100item,OnePlusOneEA,post,10,44.0,43.0,44.0
OneMax_100item,OnePlusOneEA,post,10,51.0,46.0,50.0
OneMax_100item,OnePlusOneEA,post,10,58.0,50.0,54.0
OneMax_100item,OnePlusOneEA,post,10,53.0,48.0,53.0
OneMax_100item,OnePlusOneEA,post,10,52.0,50.0,51.0
OneMax_100item,OnePlusOneEA,post,10,64.0,51.0,64.0
OneMax_100item,OnePlusOneEA,post,10,50.0,48.0,50.0
OneMax_100item,OnePlusOneEA,post,10,56.0,52.0,56.0
OneMax_100item,OnePlusOneEA,post,10,55.0,49.0,55.0
OneMax_100item,OnePlusOneEA,post,10,67.0,61.0,63.0
OneMax_100item,OnePlusOneEA,post,10,46.0,34.0,46.0
OneMax_100item,OnePlusOneEA,post,10,50.0,47.0,49.0
OneMax_100item,OnePlusOneEA,post,10,65.0,63.0,63.0
OneMax_100item,OnePlusOneEA,post,10,57.0,56.0,56.0
OneMax_100item,OnePlusOneEA,post,10,52.0,36.0,51.0
OneMax_100item,OnePlusOneEA,post,10,52.0,46.0,51.0
OneMax_100item,OnePlusOneEA,post,10,51.0,44.0,51.0
OneMax_100item,OnePlusOneEA,post,10,50.0,49.0,49.0
OneMax_100item,OnePlusOneEA,post,10,54.0,44.0,54.0
OneMax_100item,OnePlusOneEA,post,10,61.0,55.0,58.0
OneMax_100item,OnePlusOneEA,post,10,57.0,51.0,57.0
OneMax_100item,OnePlusOneEA,post,10,57.0,47.0,57.0
OneMax_100item,OnePlusOneEA,post,10,49.0,41.0,48.0
OneMax_100item,OnePlusOneEA,post,10,55.0,52.0,55.0
OneMax_100item,OnePlusOneEA,post,10,57.0,51.0,57.0
OneMax_100item,OnePlusOneEA,post,10,57.0,48.0,57.0
OneMax_100item,OnePlusOneEA,post,10,59.0,54.0,59.0
OneMax_100item,OnePlusOneEA,post,10,53.0,47.0,53.0
OneMax_100item,OnePlusOneEA,post,10,49.0,46.0,49.0
OneMax_100item,OnePlusOneEA,post,10,56.0,51.0,56.0
OneMax_100item,OnePlusOneEA,post,10,56.0,51.0,56.0
OneMax_100item,OnePlusOneEA,post,10,53.0,46.0,49.0
OneMax_100item,OnePlusOneEA,post,10,55.0,47.0,53.0
OneMax_100item,OnePlusOneEA,post,10,65.0,61.0,65.0
OneMax_100item,OnePlusOneEA,post,10,49.0,47.0,48.0
OneMax_100item,OnePlusOneEA,post,10,50.0,40.0,50.0
OneMax_100item,OnePlusOneEA,post,10,45.0,42.0,43.0
OneMax_100item,OnePlusOneEA,post,10,50.0,44.0,50.0
OneMax_100item,OnePlusOneEA,post,10,61.0,51.0,61.0
OneMax_100item,OnePlusOneEA,post,10,49.0,48.0,49.0
OneMax_100item,OnePlusOneEA,post,10,57.0,54.0,56.0
OneMax_100item,OnePlusOneEA,post,10,54.0,51.0,51.0
OneMax_100item,OnePlusOneEA,post,10,49.0,47.0,47.0
OneMax_100item,OnePlusOneEA,post,10,51.0,47.0,50.0
OneMax_100item,OnePlusOneEA,post,10,59.0,58.0,58.0
OneMax_100item,OnePlusOneEA,post,10,58.0,52.0,58.0
OneMax_100item,OnePlusOneEA,post,10,51.0,48.0,49.0
OneMax_100item,OnePlusOneEA,post,10,52.0,46.0,51.0
OneMax_100item,OnePlusOneEA,post,10,51.0,50.0,51.0
OneMax_100item,OnePlusOneEA,post,10,57.0,55.0,55.0
OneMax_100item,OnePlusOneEA,post,10,53.0,44.0,53.0
OneMax_100item,OnePlusOneEA,post,10,50.0,42.0,49.0
OneMax_100item,OnePlusOneEA,post,10,50.0,48.0,48.0
OneMax_100item,OnePlusOneEA,post,10,53.0,47.0,53.0
OneMax_100item,OnePlusOneEA,post,10,50.0,47.0,50.0
OneMax_100item,OnePlusOneEA,post,10,39.0,37.0,39.0
OneMax_100item,OnePlusOneEA,post,10,55.0,52.0,55.0
OneMax_100item,OnePlusOneEA,post,10,45.0,43.0,45.0
OneMax_100item,OnePlusOneEA,post,10,45.0,42.0,45.0
OneMax_100item,EA,post,10,85.0,53.0,80.0
OneMax_100item,EA,post,10,87.0,58.0,79.0
OneMax_100item,EA,post,10,84.0,48.0,74.0
OneMax_100item,EA,post,10,83.0,45.0,81.0
OneMax_100item,EA,post,10,86.0,53.0,75.0
OneMax_100item,EA,post,10,85.0,53.0,80.0
OneMax_100item,EA,post,10,88.0,56.0,74.0
OneMax_100item,EA,post,10,83.0,59.0,79.0
OneMax_100item,EA,post,10,88.0,50.0,76.0
OneMax_100item,EA,post,10,88.0,55.0,88.0
OneMax_100item,EA,post,10,86.0,50.0,81.0
OneMax_100item,EA,post,10,88.0,47.0,77.0
OneMax_100item,EA,post,10,83.0,53.0,78.0
OneMax_100item,EA,post,10,81.0,51.0,78.0
OneMax_100item,EA,post,10,86.0,54.0,77.0
OneMax_100item,EA,post,10,87.0,50.0,80.0
OneMax_100item,EA,post,10,86.0,46.0,79.0
OneMax_100item,EA,post,10,85.0,50.0,73.0
OneMax_100item,EA,post,10,84.0,46.0,76.0
OneMax_100item,EA,post,10,87.0,46.0,77.0
OneMax_100item,EA,post,10,87.0,50.0,82.0
OneMax_100item,EA,post,10,84.0,54.0,76.0
OneMax_100item,EA,post,10,84.0,53.0,79.0
OneMax_100item,EA,post,10,88.0,50.0,82.0
OneMax_100item,EA,post,10,83.0,53.0,77.0
OneMax_100item,EA,post,10,85.0,47.0,77.0
OneMax_100item,EA,post,10,89.0,51.0,89.0
OneMax_100item,EA,post,10,84.0,53.0,77.0
OneMax_100item,EA,post,10,85.0,52.0,82.0
OneMax_100item,EA,post,10,85.0,52.0,75.0
OneMax_100item,EA,post,10,83.0,53.0,72.0
OneMax_100item,EA,post,10,82.0,56.0,75.0
OneMax_100item,EA,post,10,86.0,53.0,76.0
OneMax_100item,EA,post,10,86.0,55.0,81.0
OneMax_100item,EA,post,10,83.0,53.0,79.0
OneMax_100item,EA,post,10,86.0,49.0,80.0
OneMax_100item,EA,post,10,87.0,53.0,75.0
OneMax_100item,EA,post,10,86.0,54.0,80.0
OneMax_100item,EA,post,10,84.0,55.0,84.0
OneMax_100item,EA,post,10,85.0,51.0,82.0
OneMax_100item,EA,post,10,85.0,52.0,79.0
OneMax_100item,EA,post,10,86.0,53.0,85.0
OneMax_100item,EA,post,10,87.0,55.0,85.0
OneMax_100item,EA,post,10,85.0,47.0,79.0
OneMax_100item,EA,post,10,85.0,55.0,81.0
OneMax_100item,EA,post,10,87.0,52.0,79.0
OneMax_100item,EA,post,10,83.0,56.0,78.0
OneMax_100item,EA,post,10,84.0,50.0,81.0
OneMax_100item,EA,post,10,83.0,55.0,80.0
OneMax_100item,EA,post,10,88.0,54.0,83.0
OneMax_100item,EA,post,10,86.0,52.0,80.0
OneMax_100item,EA,post,10,84.0,52.0,80.0
OneMax_100item,EA,post,10,89.0,54.0,85.0
OneMax_100item,EA,post,10,85.0,59.0,72.0
OneMax_100item,EA,post,10,86.0,50.0,77.0
OneMax_100item,EA,post,10,86.0,59.0,72.0
OneMax_100item,EA,post,10,86.0,52.0,76.0
OneMax_100item,EA,post,10,84.0,49.0,74.0
OneMax_100item,EA,post,10,88.0,51.0,78.0
OneMax_100item,EA,post,10,83.0,52.0,80.0
OneMax_100item,EA,post,10,86.0,55.0,79.0
OneMax_100item,EA,post,10,86.0,52.0,84.0
OneMax_100item,EA,post,10,86.0,51.0,79.0
OneMax_100item,EA,post,10,88.0,54.0,80.0
OneMax_100item,EA,post,10,83.0,55.0,71.0
OneMax_100item,EA,post,10,88.0,51.0,80.0
OneMax_100item,EA,post,10,83.0,52.0,75.0
OneMax_100item,EA,post,10,85.0,52.0,76.0
OneMax_100item,EA,post,10,82.0,47.0,80.0
OneMax_100item,EA,post,10,83.0,55.0,80.0
OneMax_100item,EA,post,10,87.0,55.0,79.0
OneMax_100item,EA,post,10,84.0,52.0,74.0
OneMax_100item,EA,post,10,87.0,54.0,80.0
OneMax_100item,EA,post,10,87.0,47.0,75.0
OneMax_100item,EA,post,10,82.0,52.0,76.0
OneMax_100item,EA,post,10,90.0,48.0,83.0
OneMax_100item,EA,post,10,84.0,54.0,80.0
OneMax_100item,EA,post,10,85.0,53.0,79.0
OneMax_100item,EA,post,10,83.0,57.0,81.0
OneMax_100item,EA,post,10,83.0,50.0,76.0
OneMax_100item,EA,post,10,85.0,52.0,77.0
OneMax_100item,EA,post,10,85.0,56.0,78.0
OneMax_100item,EA,post,10,86.0,57.0,79.0
OneMax_100item,EA,post,10,85.0,56.0,80.0
OneMax_100item,EA,post,10,87.0,52.0,81.0
OneMax_100item,EA,post,10,84.0,51.0,80.0
OneMax_100item,EA,post,10,85.0,54.0,78.0
OneMax_100item,EA,post,10,86.0,54.0,80.0
OneMax_100item,EA,post,10,84.0,54.0,78.0
OneMax_100item,EA,post,10,87.0,53.0,80.0
OneMax_100item,EA,post,10,83.0,53.0,74.0
OneMax_100item,EA,post,10,86.0,52.0,79.0
